2018-05-10T11:29:19-04:00,"WSJ: Apple, Goldman Sachs planning Pay-branded credit card",negative,0.705370963
2018-05-10T05:14:28-04:00,Apple drops Irish data center plans,neutral,0.842409194
2018-05-10T02:50:25-04:00,DoT announces drone project winners,neutral,0.858029723
2018-05-09T15:57:41-04:00,Bloomberg: Apple bringing subscriptions to TV app,neutral,0.911480427
2018-05-09T05:16:51-04:00,U.S. to reveal drone program winners,neutral,0.905248284
2018-05-08T14:31:22-04:00,Apple and Buffett hoovering up large chunk of Apple,neutral,0.909025848
2018-05-08T13:39:58-04:00,Reuters: New slate of drone tests draw varied competitors,neutral,0.897425175
2018-05-07T14:11:05-04:00,"Gene Munster says we're one week into a new Apple story""""",positive,0.831394732
2018-05-07T11:02:28-04:00,Apple hits new high after more positive Buffett comments,neutral,0.9180125
2018-05-05T07:55:47-04:00,2018 Berkshire Hathaway annual meeting updates,neutral,0.726307273
2018-05-04T11:22:09-04:00,"Alphabet roundup: Apple payments slowing, election ad changes, YouTube metrics",positive,0.937065244
2018-05-04T10:29:33-04:00,Apple iPhone X topped Q1 shipments; News paid for BuzzFeed exclusive,positive,0.488047034
2018-05-04T03:10:53-04:00,Berkshire bumped up Apple stake in Q1,negative,0.523574412
2018-05-02T15:01:42-04:00,Microsoft and Apple in talks to lift bans in UAE,positive,0.843113959
2018-05-02T12:55:26-04:00,"IDC: Smartphone shipments -2.9% in Q1, Samsung takes top spot",negative,0.946251452
2018-05-02T10:26:08-04:00,Analysts admit missing on iPhone shipment estimates,neutral,0.934040666
2018-05-02T09:04:21-04:00,PowerShares QQQ Trust ETF (QQQ) April Summary,positive,0.838202417
2018-05-01T17:48:33-04:00,"Apple earnings call: X most popular iPhone, Services has best quarter ever",positive,0.617028117
2018-05-01T16:47:55-04:00,"Apple +4.4% after Q2 beats on rev, EPS, device shipments, and Services rev",neutral,0.889204144
2018-05-01T16:33:23-04:00,Apple declares $0.73 dividend,positive,0.731426418
2018-05-01T16:31:18-04:00,"Apple beats by $0.05, beats on revenue",neutral,0.90578109
2018-05-01T11:51:47-04:00,Apple earnings preview: what to watch aftermarket,neutral,0.897253454
2018-05-01T09:57:18-04:00,Analyst initiates Apple at Buy and 33% upside,positive,0.520956457
2018-04-30T17:35:47-04:00,Notable earnings after Tuesday’s close,neutral,0.924599946
2018-04-30T16:05:37-04:00,Analysts and investors make predictions ahead of Apple earnings,positive,0.796102881
2018-04-30T15:00:24-04:00,Apple gains on expectations of record capital allocation program,neutral,0.885034442
2018-04-30T12:09:42-04:00,Barclays thinks new iPhones won't include headphone adapter,neutral,0.906195283
2018-04-27T14:00:05-04:00,CNET: Apple will have AR/VR headset in 2020,negative,0.963330209
2018-04-26T12:59:29-04:00,Bernstein expects Apple earnings to disappoint on iPhone weakness,neutral,0.692432642
2018-04-25T17:59:39-04:00,WSJ: Speaker maker Sonos files confidentially for IPO,neutral,0.939995706
2018-04-25T12:33:30-04:00,Trump and Apple's Tim Cook meeting today,neutral,0.929967165
2018-04-25T04:12:36-04:00,Tim Cook heads to the Oval Office,neutral,0.673868179
2018-04-24T14:16:11-04:00,"Apple roundup: Street in full panic"" ahead of earnings",neutral,0.928335726
2018-04-24T10:16:06-04:00,"Ireland, Apple tax appeal gets timeframe",negative,0.968809128
2018-04-24T08:58:42-04:00,Analyst downgrades Skyworks on weak iPhone sales estimates,negative,0.898289979
2018-04-23T12:57:20-04:00,Apple's Q1 iPhone sales show X weakness; co. offers batteries for MacBook issue,neutral,0.81476748
2018-04-23T11:28:35-04:00,European antitrust regulators set deadline for Apple-Shazam probe,negative,0.947079301
2018-04-23T08:42:15-04:00,Apple supplier could post record profits; HomePod orders slashed with suppliers,neutral,0.559096456
2018-04-20T17:36:52-04:00,"Report: Apple, device makers behind DOJ probe of telecom collusion",negative,0.907934666
2018-04-20T10:32:14-04:00,Morgan Stanley cautiously bullish into Apple report; OTR Global downgrades,negative,0.941016316
2018-04-20T09:55:40-04:00,BofA: Some 4-7% more downside in chips into Apple earnings,positive,0.507805884
2018-04-20T09:36:06-04:00,Apple's reach for new screen supplier hits hurdles,negative,0.961157501
2018-04-19T13:31:57-04:00,ASM International falls short and chipmakers stay in downdraft,negative,0.954146385
2018-04-19T09:40:56-04:00,"Taiwan Semi phone-based softness dragging Apple, other chipmakers",neutral,0.94326508
2018-04-17T09:32:57-04:00,Bloomberg: Apple planning Texture-based news subscription,negative,0.550052404
2018-04-16T14:35:12-04:00,UBS: Apple won't return to peak sales in China,positive,0.677833557
2018-04-13T16:15:09-04:00,Analyst says Apple could double its dividend; leaked memo shows employee arrests,positive,0.606501937
2018-04-13T13:50:16-04:00,Apple's 'plumbers' unit caught 29 last year,neutral,0.788535357
2018-04-13T12:55:22-04:00,"KGI says HomePod will sell 2.5M units this year; new iPhone X priced at $1,100?",neutral,0.841763973
2018-04-13T11:23:45-04:00,Economic Times: Apple begins iPhone 6s production in India,negative,0.941687703
2018-04-12T12:55:04-04:00,"Bloomberg: Apple cuts HomePod sales estimates, orders",negative,0.969309866
2018-04-12T03:33:02-04:00,PC shipments fall for 14th straight quarter,neutral,0.537910521
2018-04-11T12:57:02-04:00,"Variety: Apple Music has 40M subscribers, gets new worldwide head",neutral,0.854906619
2018-04-11T09:02:36-04:00,VirnetX +28.1% on Apple patent victory,neutral,0.90366751
2018-04-10T14:15:58-04:00,"Apple picks up TV series based on Asimov's Foundation"" novels""",positive,0.726890564
2018-04-10T11:50:28-04:00,Israel consumer bureau investigating Apple; Teen survey shows growing iPhone use,neutral,0.734921515
2018-04-09T16:27:30-04:00,Apple reaches 100% renewable energy goal,positive,0.796350479
2018-04-09T12:01:22-04:00,Recode: Amazon led R&D spending last year,neutral,0.916837573
2018-04-09T09:04:15-04:00,Apple's red iPhone 8 models release tomorrow,negative,0.939743996
2018-04-06T12:58:38-04:00,Apple says repeal of Clean Power Plan would threaten investments,neutral,0.682586014
2018-04-05T16:53:06-04:00,Bloomberg: Apple's Cook will be deposed in Qualcomm suit,neutral,0.897219002
2018-04-05T12:41:26-04:00,TechCrunch: Mac Pro coming in 2019,neutral,0.671935022
2018-04-05T08:58:17-04:00,Citi reiterates Apple Buy on capital returns,neutral,0.893541634
2018-04-04T09:43:37-04:00,"Apple hires former Google AI head; touchless controls, curved screens for iPhones",negative,0.954533219
2018-04-04T07:57:17-04:00,"Tech stocks down as U.S., China reveal new tariffs",positive,0.508935034
2018-04-03T15:35:45-04:00,BofAML estimates Apple can save $500M a year using its own PC chips,neutral,0.838680923
2018-04-03T09:46:56-04:00,"TSMC will reportedly produce two MicroLED panels for Apple Watch, AR device",negative,0.718708694
2018-04-02T14:16:30-04:00,Bloomberg: Apple will stop using Intel chips in Macs; INTC shares -8.7%,negative,0.849480867
2018-04-02T09:00:43-04:00,"Zuckerberg on Tim Cook's extremely glib"" criticism""",neutral,0.931068838
2018-03-29T14:20:12-04:00,Apple releases iOS 11.3,negative,0.543962538
2018-03-28T09:02:50-04:00,"Goldman Sachs cuts forecast for Apple iPhone, revenue",neutral,0.919370353
2018-03-27T15:48:47-04:00,More from Apple's education event; analyst predicts next Watch features,neutral,0.846402526
2018-03-27T11:28:16-04:00,"Apple launches low-cost iPad, costs $299 for schools",neutral,0.947800219
2018-03-27T05:03:53-04:00,Apple hosts education-related event,neutral,0.832569182
2018-03-26T12:43:28-04:00,Google debuts first Chrome OS tablet,neutral,0.940612316
2018-03-26T05:12:55-04:00,Apple Music... virtual record label?,neutral,0.914306164
2018-03-25T10:22:43-04:00,Tim Cook comments on data privacy,neutral,0.621058166
2018-03-25T09:27:28-04:00,China talks tough on trade war,positive,0.946903765
2018-03-23T14:50:40-04:00,KGI Securities analyst sees Apple Pencil sales doubling in 2018,neutral,0.912633419
2018-03-23T12:40:19-04:00,Ireland chooses managers for Apple taxes; Tim Cook heading to China,neutral,0.795124054
2018-03-23T11:38:52-04:00,Analyst expects foldable iPhone in 2020; new iPad coming next week?,neutral,0.783408344
2018-03-22T14:40:47-04:00,Apple will fix bug that let Siri read hidden notifications,neutral,0.847959936
2018-03-22T08:23:02-04:00,Apple's new iPhones could enter trial production in Q2,positive,0.6206429
2018-03-21T16:03:14-04:00,New study shows Apple Watch accuracy at detecting irregular heartbeats,negative,0.588928163
2018-03-21T09:19:08-04:00,New iPhone X could cost Apple 10% less; Iovine stepping back from Music,neutral,0.836822391
2018-03-21T06:37:08-04:00,EU proposes tax on U.S. tech giants,neutral,0.424134314
2018-03-20T15:27:55-04:00,Amazon's market cap passes Alphabet,positive,0.62639904
2018-03-20T14:13:42-04:00,Apple self-driving fleet doubles; Chicago Apple Store up for sale,negative,0.818327546
2018-03-20T10:54:28-04:00,BofAML survey: Tech longs 38% overweight last month,positive,0.633902788
2018-03-20T05:28:17-04:00,Apple grabs big lead in 3D sensing,negative,0.805287242
2018-03-19T10:34:19-04:00,Nomura Instinet lowers FY18 iPhone forecast,neutral,0.8835693
2018-03-19T03:23:19-04:00,Apple is developing MicroLED screens,neutral,0.690824091
2018-03-17T14:52:27-04:00,Transatlantic trade rift is widening,negative,0.766996145
2018-03-16T12:36:23-04:00,Barclays lowers its Apple price target; Apple education event coming March 27,positive,0.94949621
2018-03-16T09:19:32-04:00,KGI: Mac laptop shipments will grow 16% this year,negative,0.826590657
2018-03-15T07:39:24-04:00,EU sets date for Apple-Shazam approval; Apple supplier denies production shutdown,neutral,0.634829104
2018-03-14T10:41:28-04:00,Former Apple employees discuss Siri problems with The Information,negative,0.855998039
2018-03-14T09:16:57-04:00,"France will sue Apple, Google over developer treatment",neutral,0.925826967
2018-03-13T13:19:34-04:00,Apple pegs June 4 to kick off WWDC,negative,0.930397093
2018-03-13T09:53:46-04:00,GBH: Amazon and Facebook could disrupt live sports broadcasting,positive,0.91689229
2018-03-12T16:53:34-04:00,Apple hit new high today in race towards $1T market cap,positive,0.50948751
2018-03-12T15:57:45-04:00,Apple Music hits 38M paid subscribers; Apple orders first animated series,neutral,0.890173018
2018-03-12T11:52:23-04:00,Apple acquires magazine subscription app Texture,neutral,0.846979976
2018-03-08T07:55:32-05:00,Apple's high-performance suppliers +35%; Could Apple buy Snap?,neutral,0.885880888
2018-03-07T13:14:03-05:00,GBH Insights sees minimal tariff impact on FANG stocks,positive,0.862845302
2018-03-06T07:59:04-05:00,"Baird sees Apple in strong position with iPhone, Watch, HomePod",neutral,0.788217604
2018-03-05T16:51:25-05:00,Piper Jaffray survey shows why iPhone owners didn't want X,neutral,0.876394153
2018-03-05T07:43:50-05:00,"Apple planning cheaper MacBook Air, branded headphones this year?",negative,0.936337054
2018-03-02T13:12:43-05:00,JPMorgan lowers iPhone X production estimate to 15M in Q1,positive,0.91920197
2018-03-01T11:36:11-05:00,Apple wins holiday wearables market with 21% share,neutral,0.928003609
2018-02-28T11:19:58-05:00,"Apple moves Chinese iCloud data, encryption keys to China",neutral,0.917271256
2018-02-27T14:18:10-05:00,"Apple roundup: Ireland must collect back taxes, new series, and potential new hire",neutral,0.883863151
2018-02-27T03:03:20-05:00,Apple is launching medical clinics,neutral,0.851604581
2018-02-26T13:22:39-05:00,Bloomberg: Apple releasing three iPhones this fall,neutral,0.925496638
2018-02-26T10:49:01-05:00,Apple confirms using Google Cloud; Cook will co-chair China business forum,neutral,0.898151875
2018-02-26T07:29:24-05:00,Buffett talks shop after annual letter,neutral,0.913591504
2018-02-25T06:51:19-05:00,Apple to store iCloud keys in China,positive,0.501877546
2018-02-22T15:06:28-05:00,Ireland expects to collect $16B from Apple; Apple Pay has 127M users,negative,0.969654381
2018-02-22T09:47:03-05:00,Apple planning AirPods upgrades; global smartphone shares slip in Q4,neutral,0.883562446
2018-02-21T12:05:11-05:00,New iPads teased in regulatory filing; Cook says Apple not in Music for the money,neutral,0.761133373
2018-02-21T02:35:23-05:00,Apple looks to buy cobalt from miners,positive,0.608985007
2018-02-16T12:34:16-05:00,GBH sets Apple target at 18.5% upside,neutral,0.619165361
2018-02-16T09:54:48-05:00,NAR: Samsung looking for OLED buyers after iPhone X cuts,positive,0.563640893
2018-02-15T14:13:15-05:00,"Apple Q4 performance: 12% China growth, 51% of global smartphone revenue",neutral,0.750437498
2018-02-15T05:52:26-05:00,Big investor moves in latest 13-F filings,positive,0.498197585
2018-02-14T08:22:50-05:00,Apple in talks for first order from Chinese chipmaker - Nikkei,negative,0.813323319
2018-02-13T14:13:01-05:00,Apple meeting: CEO Cook downplays repatriation dividend,neutral,0.941351056
2018-02-13T14:09:19-05:00,Hedge fund: Time Warner attractive regardless of deal outcome,negative,0.837228715
2018-02-13T13:28:19-05:00,Shareholder proposals fail at Apple meeting,neutral,0.822456598
2018-02-12T08:54:04-05:00,Apple updating software upgrade schedule; eMagin +24% on Apple investment,neutral,0.633420587
2018-02-08T14:55:57-05:00,"S&P: Tech sector could never look the same again"" after tax reform harm""",neutral,0.951761723
2018-02-08T11:32:20-05:00,"BofAML calls Apple name to own""",positive,0.641006589
2018-02-07T12:08:29-05:00,"Goldman Sachs: Apple iPhone X not so super cycle"" earns Neutral rating""",neutral,0.897369087
2018-02-07T07:48:47-05:00,Goldman in talks to finance iPhones - WSJ,neutral,0.729910731
2018-02-07T03:58:12-05:00,Apple brings Alipay into Chinese stores,neutral,0.679459929
2018-02-06T15:00:35-05:00,"Apple could offer battery rebates, software update coming to newer iPhones",positive,0.730359018
2018-02-06T12:22:00-05:00,"Apple roundup: Watch sales up in FY17, second Chinese center, EU investigating Shazam acquisition",neutral,0.650271952
2018-02-05T13:01:12-05:00,"Apple sold the most tablets in Q4, Amazon gained most market share",negative,0.521983325
2018-02-05T10:19:36-05:00,Apple supplier optimistic on iPhone 8 demand; Intel replacing Qualcomm modems?,positive,0.662755251
2018-02-05T08:02:16-05:00,"Apple, Cisco team to offer cybersecurity insurance discounts",neutral,0.811712921
2018-02-05T02:44:17-05:00,WSJ: Apple Music closing in on Spotify,neutral,0.902967155
2018-02-03T12:28:20-05:00,Report: Apple's first China data center eyes 2020 opening,neutral,0.889195859
2018-02-02T18:51:03-05:00,Apple launches free repairs for iPhone 7 glitch,neutral,0.927194655
2018-02-02T15:07:15-05:00,"Moody's not too concerned with Apple's cash neutral"" policy""",negative,0.967478812
2018-02-02T11:44:46-05:00,Apple down more than 2% as results/guidance digested,negative,0.930879116
2018-02-01T18:08:06-05:00,"Apple: No soft Q2 for iPhones, plans to reduce $163B net cash to approximately zero""""",negative,0.963693976
2018-02-01T16:55:41-05:00,"Apple -1% on Q1 unit sales drop, downside guidance",neutral,0.870654225
2018-02-01T16:33:09-05:00,Apple declares $0.63 dividend,positive,0.730748594
2018-02-01T16:32:10-05:00,"Apple beats by $0.04, beats on revenue",positive,0.904820383
2018-02-01T14:40:03-05:00,"Apple roundup: Record Q4 for iPhone, refurbished iPhone 7, India import tax hike",positive,0.930455923
2018-02-01T06:24:45-05:00,Big results expected from 'Big Tech',positive,0.474116623
2018-01-31T17:35:05-05:00,Notable earnings after Thursday’s close,neutral,0.861272931
2018-01-31T14:55:15-05:00,Apple admits to government questioning; new iPhone coming to India?,negative,0.609326541
2018-01-31T10:27:08-05:00,"BMO downgrades Apple, expects revenue guidance cut",negative,0.565526783
2018-01-30T14:06:29-05:00,Bloomberg: DOJ and SEC investigating Apple iPhone throttling,negative,0.90640676
2018-01-30T12:47:20-05:00,"Deutsche Bank: Apple consensus estimates still too high for Q1, Q2",negative,0.90532279
2018-01-30T08:34:12-05:00,Apple delaying some iOS updates; WSJ reports on iPhone X production cuts,neutral,0.855336368
2018-01-29T10:59:23-05:00,"Bloomberg: Apple releasing new iPad, three Macs this year",negative,0.957316875
2018-01-29T07:59:48-05:00,Apple halving iPhone X production in Q1,neutral,0.847666442
2018-01-28T10:33:00-05:00,Streaming services pay more for music,neutral,0.538424969
2018-01-27T15:01:36-05:00,CRB decision has music streamers paying more for rights,neutral,0.849314332
2018-01-26T09:33:27-05:00,"Rosenblatt, BTIG disagree on Apple's Q1 potential",positive,0.582770944
2018-01-25T15:45:04-05:00,"Apple roundup: New self-driving vehicles join fleet, original content push gets new show",neutral,0.633850157
2018-01-25T12:21:05-05:00,Apple iBooks redesign coming; Sonos discounts Alexa speakers to match HomePod,neutral,0.842399716
2018-01-24T11:49:17-05:00,Apple -1.1% awaiting CNBC analyst interview with cautionary comments (update),neutral,0.849668145
2018-01-24T10:09:44-05:00,"Apple previews iOS 11.3 with battery management features, health records",negative,0.959339559
2018-01-24T05:56:28-05:00,EU slaps Qualcomm with $1.2B antitrust fine,negative,0.61694324
2018-01-23T14:44:33-05:00,"Apple, suppliers move after JPMorgan says iPhone X build will weaken",negative,0.95059818
2018-01-23T12:34:29-05:00,FT: Qualcomm facing potential $2B EU fine over Apple,neutral,0.746203065
2018-01-23T11:49:07-05:00,"Apple roundup: iPhone X sells 29M units, new MacBook rumor, Foxconn shift",neutral,0.88825053
2018-01-23T10:03:42-05:00,Apple's HomePod smart speaker launches Feb. 9,neutral,0.890226543
2018-01-22T11:36:43-05:00,Deutsche Boerse launches AI innovator index,negative,0.966032863
2018-01-22T08:54:42-05:00,Apple receives second downgrade in a week on weaker Q2 expectations,neutral,0.835763276
2018-01-19T13:50:06-05:00,TechCrunch: Apple hires tech team from business consulting startup,negative,0.967641413
2018-01-19T11:26:32-05:00,"Apple, suppliers drop as key analyst lowers iPhone X lifetime sales forecast",negative,0.973057806
2018-01-18T15:24:55-05:00,"TSMC expects iPhone shipments to drop, softened by crypto mining boost",neutral,0.931379139
2018-01-18T11:16:28-05:00,"Apple still owes EU tax bill, payments start in March",neutral,0.94264245
2018-01-18T04:35:56-05:00,Apple lets users decide on iPhone slowdown,neutral,0.917045951
2018-01-17T17:00:15-05:00,"Bloomberg: Apple employees will get $2,500 bonus",positive,0.771571875
2018-01-17T13:20:58-05:00,"Apple plans to add $350B to US economy, $38B in repatriated tax payments",neutral,0.634637952
2018-01-17T11:23:26-05:00,BofAML raises Apple's price target to $1.1T valuation,negative,0.955621064
2018-01-17T07:57:54-05:00,Longbow downgrades Apple on lower iPhone forecast,positive,0.948167026
2018-01-16T10:25:46-05:00,Apple iPhone activations up 10 points in Q4,neutral,0.495737433
2018-01-12T12:12:32-05:00,"Apple roundup: Cowen's iPhone build note, Mac sales +7%, AR glasses discussions",negative,0.907046258
2018-01-10T11:50:34-05:00,"Apple faces questions from U.S. Senator, class-action lawsuits, and tax reveal",neutral,0.944143772
2018-01-10T07:39:00-05:00,Apple will transfer China cloud business to partner next month; Iovine not leaving Music,neutral,0.542827547
2018-01-09T05:27:21-05:00,Apple pledges better parental control features,neutral,0.902173936
2018-01-08T15:52:03-05:00,UBS: Apple could repurchase $122B through 2019,negative,0.923739016
2018-01-08T13:14:11-05:00,Apple Watch control coming to Whirlpool appliances; KeyBanc sees poor iPhone X sales,negative,0.680161715
2018-01-05T08:02:20-05:00,WSJ: Apple product delays doubled under CEO Cook,neutral,0.538529336
2018-01-04T19:29:55-05:00,Apple confirms all its devices affected by processor exploits,negative,0.748378992
2018-01-04T18:06:17-05:00,"Reports: With shares vesting, Iovine to leave Apple",neutral,0.704954088
2018-01-04T16:14:04-05:00,Apple App Store's record-breaking holiday season included $300M in a day,neutral,0.791773558
2018-01-04T14:34:40-05:00,GBH: Apple could repatriate $200B,neutral,0.880689144
2018-01-04T11:12:25-05:00,Oppenheimer Large Cap Revenue ETF (RWL) December Summary,neutral,0.925950527
2018-01-04T08:20:02-05:00,Oppenheimer Global ESG Revenue ETF (ESGF) December Summary,neutral,0.908218265
2018-01-02T15:14:06-05:00,TechCrunch: Apple acquires mobile app iteration company,negative,0.917448699
2018-01-02T13:00:09-05:00,"Apple analyst says low iPhone X estimates still too high""""",neutral,0.941689968
2018-01-02T08:18:55-05:00,Apple instructs Stores to offer $29 battery regardless of diagnostic test,neutral,0.70200938
2017-12-31T05:37:33-05:00,2017 leaders and laggards,positive,0.544859111
2017-12-29T19:05:28-05:00,"Boeing, Caterpillar top Dow 2017 standings; GE lags far behind",positive,0.754875064
2017-12-29T13:22:44-05:00,"Apple roundup: iPhone tops 2017 tech sales, more battery woes",neutral,0.883481681
2017-12-28T16:51:52-05:00,Apple's apology letter to consumers includes $29 batteries,negative,0.948845685
2017-12-28T12:28:35-05:00,"Apple faces another legal challenge, competitor brags about not throttling",neutral,0.88325125
2017-12-28T07:37:02-05:00,LG Display denies supplying OLED panels for iPhone X,neutral,0.919972301
2017-12-28T05:05:09-05:00,"Apple, Amazon heading to Saudi Arabia?",positive,0.869040966
2017-12-28T02:38:02-05:00,Apple boosts pay for Tim Cook,neutral,0.640295267
2017-12-27T12:48:08-05:00,Apple devices led Christmas activations,negative,0.951817334
2017-12-27T02:28:57-05:00,More lawsuits filed for iPhone slowdown,neutral,0.642066181
2017-12-26T10:47:08-05:00,Rosenblatt defends Apple on iPhone X sale cut,negative,0.970437109
2017-12-26T07:23:54-05:00,"Apple, suppliers drop on iPhone X sales report",negative,0.78986156
2017-12-22T15:27:00-05:00,Apple sanctioned for withholding documents in FTC case against Qualcomm,neutral,0.836472988
2017-12-22T08:09:45-05:00,Apple hires more Amazon Studios execs,negative,0.937933922
2017-12-22T04:36:46-05:00,Apple sued over iPhone slowdown,neutral,0.859987795
2017-12-21T14:08:43-05:00,Bloomberg: Apple testing advanced heart rate monitor in Watch,positive,0.713560402
2017-12-21T08:53:46-05:00,"Morgan Stanley calls Apple a top pick"" on China growth""",neutral,0.783939183
2017-12-20T15:10:24-05:00,"Apple unifying OS apps, responds to phone slowing accusations",positive,0.614681721
2017-12-20T09:53:30-05:00,Korea Herald: Samsung will quadruple iPhone OLED output in 2018,neutral,0.871936917
2017-12-20T08:16:06-05:00,IDC: Watches will dominate wearables market in 2021,negative,0.812685728
2017-12-19T08:00:40-05:00,"Nomura downgrades Apple, lowers price target",positive,0.905640841
2017-12-18T08:55:46-05:00,Reuters: Apple increases iPhone prices in India after tax hike,negative,0.699670494
2017-12-15T11:58:52-05:00,EU rejects U.S. bid to intervene in Apple back tax case,negative,0.96140635
2017-12-15T07:31:41-05:00,India's import tax increase could hurt Apple's market share,neutral,0.948524654
2017-12-13T14:28:19-05:00,"Finisar clarifies Apple investment, Apple COO discusses $1B fund's limits",neutral,0.891258538
2017-12-13T07:39:23-05:00,Apple invests $390M in Finisar,neutral,0.926389813
2017-12-12T10:05:35-05:00,Apple will launch iMac Pro on Thursday,neutral,0.934133053
2017-12-11T11:15:45-05:00,"TechCrunch: Apple will announce Shazam acquisition today, paid about $400M (update)",negative,0.901808679
2017-12-11T06:33:24-05:00,"Apple, India squabble over import taxes",neutral,0.854590416
2017-12-09T15:16:09-05:00,The cost of Apple's new campus?,neutral,0.893635213
2017-12-08T16:51:17-05:00,Jony Ive back in charge of Apple design team,neutral,0.923808217
2017-12-08T15:56:28-05:00,TechCrunch: Apple will acquire Shazam app,negative,0.971365452
2017-12-08T12:45:35-05:00,"Digitimes: Apple suppliers shipments down on month, expect weak Dec.",neutral,0.850477457
2017-12-07T10:39:22-05:00,LG Display could supply OLED panels for iPhone X,negative,0.659330308
2017-12-07T10:04:51-05:00,Apple suppliers recover after Broadcom sales comments,negative,0.970960021
2017-12-06T11:55:15-05:00,Apple suppliers drop after Largan warns of lower Dec. revenue,neutral,0.923341274
2017-12-06T08:15:40-05:00,No date for Apple's Ireland repayment; Cook expects pulled China apps to return,neutral,0.881711543
2017-12-05T15:57:39-05:00,"Apple acquires podcast search company, unveils new ad program",negative,0.972081244
2017-12-05T08:53:41-05:00,Apple's U.S. market share dropped ahead of iPhone X,negative,0.867856026
2017-12-05T07:16:20-05:00,EU court sides with Apple in Xiaomi trademark case,neutral,0.90063566
2017-12-04T11:29:05-05:00,Oppenheimer Large Cap Revenue ETF (RWL) November Summary,neutral,0.930242956
2017-12-04T09:24:31-05:00,Oppenheimer Global ESG Revenue ETF (ESGF) November Summary,neutral,0.859577537
2017-12-04T09:08:39-05:00,"Apple roundup: iPhone X and AirPod sales forecasts, tax repayments start soon",neutral,0.921069384
2017-12-04T05:40:03-05:00,Dialog comments on Apple chip rumors,negative,0.453447282
2017-11-30T14:09:16-05:00,Qualcomm sues Apple back; Piper Jaffray analyst predicts iPhone future,neutral,0.870232344
2017-11-30T08:19:40-05:00,Nikkei: Apple will design main power management chips for iPhones (update),neutral,0.93524617
2017-11-29T14:34:15-05:00,Apple auditing software development process after macOS flaw,negative,0.70497191
2017-11-29T08:39:49-05:00,Apple countersues Qualcomm for patent infringement,neutral,0.680617392
2017-11-29T07:39:50-05:00,Apple rushes to fix OS security issue,neutral,0.815685332
2017-11-28T15:04:36-05:00,Apple expected to test autonomous vehicles in Arizona,neutral,0.752133489
2017-11-28T14:07:06-05:00,Rosenblatt: Apple sold 6M iPhone X units during Black Friday,neutral,0.913512111
2017-11-28T08:03:32-05:00,Apple SVP Srouji sells over $1.8M of shares,neutral,0.934559822
2017-11-28T05:19:19-05:00,Legality of patent reviews?,negative,0.961342454
2017-11-27T09:00:54-05:00,"UBS lowers iPhone sales, FY18 EPS estimates",neutral,0.842986822
2017-11-22T10:30:16-05:00,Apple could release lower cost iPhone SE 2 in 1H18,negative,0.478396833
2017-11-22T03:41:17-05:00,China's Great Firewall claims new victims,neutral,0.942553997
2017-11-22T03:25:54-05:00,Research posted on Apple's self-driving cars,neutral,0.595581591
2017-11-21T18:26:48-05:00,Report: Apple buys start-up to help build AR headset,neutral,0.854178607
2017-11-21T12:59:49-05:00,Ireland closer to collecting Apple taxes,neutral,0.797495306
2017-11-21T10:43:18-05:00,Bloomberg: Apple plans to ship 4M HomePod units next year,neutral,0.835729241
2017-11-21T09:15:43-05:00,Apple pulls Skype from China App Store; Foxconn works students for iPhone X,neutral,0.88275826
2017-11-20T15:21:42-05:00,Moody's: Tech sector could hold half of cash and liquid investments this year,negative,0.949213386
2017-11-20T10:30:10-05:00,Digitimes: Apple cuts microLED research team,neutral,0.720527887
2017-11-17T11:27:50-05:00,Apple HomePod launch delayed until next year,positive,0.560189188
2017-11-17T10:50:37-05:00,Fast Company: Apple and Intel working together on 5G modem,negative,0.75975889
2017-11-16T16:54:25-05:00,TechCrunch: Apple's VP of diversity leaving at year's end,neutral,0.78747493
2017-11-16T10:47:52-05:00,GBH Insights sees Apple becoming $1T company by next year,neutral,0.918280005
2017-11-15T14:09:58-05:00,Wells Fargo initiates Apple at Market Perform,positive,0.547012925
2017-11-15T11:13:19-05:00,Apple takes fourth spot in Q3 global notebook market,neutral,0.504918993
2017-11-14T17:07:56-05:00,"Berkshire adds to position in Apple, cuts back on IBM",negative,0.974755228
2017-11-14T15:48:16-05:00,China smartphone sales dropped 8.1% in October despite new iPhones,neutral,0.810798407
2017-11-14T11:52:02-05:00,Bloomberg: Apple wants rear-facing 3D sensor by 2019,negative,0.950582683
2017-11-14T09:46:10-05:00,Apple Watch sells 3.9M units in Q3; Foxconn losses tied to iPhone X delays,neutral,0.79599762
2017-11-13T15:59:42-05:00,"KGI analyst expects three iPhones next year, two with OLED",neutral,0.663296342
2017-11-13T11:14:56-05:00,HomePod manufacturer says facial recognition will come to speakers,neutral,0.799870908
2017-11-10T12:04:42-05:00,"Apple acknowledges iPhone X issue in some devices, plans fix",neutral,0.836616337
2017-11-09T11:30:16-05:00,Apple acquires image sensor start-up,negative,0.864351034
2017-11-09T08:46:50-05:00,"Canalys data, assembler report hint at weaker iPhone 8 sales",neutral,0.903333127
2017-11-09T03:33:03-05:00,Apple's first scripted TV show,neutral,0.787091017
2017-11-08T15:29:05-05:00,"Judge allows Apple, Qualcomm revisions in patent case; Apple buys TV show",neutral,0.917200267
2017-11-08T14:25:35-05:00,Bloomberg: Apple could launch iPad with Face ID next year,neutral,0.897477567
2017-11-08T09:49:37-05:00,Bloomberg: Apple planning AR headset for 2020,negative,0.707581401
